locus_tag,5GB1_FM40_T0m_TR2,5GB1_FM40_T10m_TR3,5GB1_FM40_T20m_TR2,5GB1_FM40_T40m_TR1,5GB1_FM40_T60m_TR1,5GB1_FM40_T90m_TR2,5GB1_FM40_T150m_TR1_remake,5GB1_FM40_T180m_TR1
MBURv2_30125,19.35827017887086,17.183923073340363,19.59444154369654,12.420310256204353,14.960786253019812,9.41621760495516,14.57362646291292,6.197225665200083
MBURv2_30126,20.899710630703474,20.47973093552205,19.925428731934655,12.31241581361788,17.918828851755148,9.654450995397236,14.95486862815507,9.961235208936401
MBURv2_30127,16.178416394003044,18.509567979568132,16.49000998504937,13.48542639746944,12.959114029484134,11.02560528618387,13.265950520288278,9.31611019140307
MBURv2_30128,17.124384291948765,14.572615538251034,14.994623963766593,16.351223630201808,14.747938387034466,10.666491013393868,15.631397229652148,10.889684252748827
MBURv2_30129,15.890540093554813,16.82506498857549,15.10519361416879,11.750579776183512,12.362441593551916,10.433147892620692,14.710304757709384,7.787838446167659
MBURv2_30130,6.593587279173559,5.954016321072683,7.253697066779782,6.01705449191936,5.012371409625661,5.227749542506801,6.053023263857582,4.418853070501949
MBURv2_30131,12.026955874274924,14.806682497701257,12.820529741123549,13.623032789280353,11.268315896440516,12.214726871371028,14.001960104233513,12.03173745367441
MBURv2_30132,104.92507786026643,146.82211675260552,126.17501809260081,142.88738813337022,101.37960639876908,93.60861832863893,156.47840946493776,96.11748537255089
MBURv2_30133,64.63384796192412,59.991118293032926,54.12709870916754,54.026386446376776,54.55137123091324,53.552440330546354,67.14682990767623,41.71002317273795
MBURv2_30134,0.5154214351030632,1.0606344863449315,1.9775613478311087,0.46206777881769623,0.6010406186980864,1.1450357307518138,1.784930844807539,2.01232567938648
MBURv2_30135,1.8477372201807925,2.0912510155291573,2.148294202904006,2.346664977328866,1.651916669000401,2.052422536253251,2.318408945265466,1.5848934381674535
MBURv2_30136,2.045126015589664,2.023298718931094,1.0288517417522198,2.5562183346240017,1.83450148678934,1.6018237465001943,1.5988641930963288,1.884488998768281
MBURv2_30137,2.281865770941716,2.347812261035382,2.8188539953638485,2.1308950964893754,2.771789260986321,2.8162691112342344,2.3620760652054176,2.69967787525812
MBURv2_30138,77.73199518148071,57.93715881659188,72.31863196010212,53.15584408664513,61.55970711821808,60.05473858682689,57.55957358578297,52.59011168264052
MBURv2_30139,64.03966549853563,41.436248415969956,56.03427149012763,45.869312650048826,64.92589335015059,52.148443767573234,56.82654770694055,48.0368244405128
MBURv2_30140,352.1604197385364,343.28327763735285,320.3569284241884,341.55558405390013,369.3900428163002,411.77827855238075,374.5396537439565,399.635019879059
MBURv2_30141,383.86649277116345,308.26658759064816,353.24656821226165,355.51769397943735,360.2316120026729,333.2460218537467,332.1292973172874,357.3915764429733
MBURv2_30142,8183.369135016828,7849.765303389608,7914.715771481667,8389.706901520556,7332.818976100852,8663.907744966942,10141.324340920111,8488.331092329925
MBURv2_30143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MBURv2_30144,1.4508158914012146,0.4664827601980022,0.5534841314426292,0.3048363818588968,1.4274714694079553,0.3357357852513034,1.297021004379069,0.885050646026461
MBURv2_30145,1.5381686806740626,0.9495732835862999,2.146044680178452,1.4938578713085204,2.8698902840453138,1.7085611689228632,1.312389398754462,1.455847231160138
MBURv2_30146,149.0978721565614,149.69317998470916,154.82127551294175,154.29181942282503,217.06850702281622,213.38056322142594,191.30643569082804,213.35411582260943
MBURv2_30147,89.6392937018271,86.08644957129735,81.97890678281686,97.63761332114319,109.14197394059738,137.29311917266892,96.40133468541383,107.81838514312118
MBURv2_30148,18.83206896598645,15.736334168384994,16.746607614439643,17.027510385661426,16.801170120476716,15.522241279537417,14.670232765533603,17.467395491121223
MBURv2_30149,35.44792771279236,34.05981167417526,37.76610435710754,42.35078972755152,29.27321773884483,31.663194620320105,36.44734783840011,32.555358462289604
MBURv2_30150,34.03123132682654,37.76871090637396,30.786547151356118,34.80292505422442,33.070271785850245,37.2819659839148,32.992518307988824,34.07977309124648
MBURv2_30151,111.71862690145913,84.15498268455224,94.1391112889347,62.15735760655649,107.43721267352035,67.58764240051039,106.57744468656911,60.618567011045826
MBURv2_30152,62.64930476742794,65.57202963482594,57.79693897077735,65.06944543096664,57.628252168946325,64.63469720036682,67.47583375029708,57.12493055942496
MBURv2_30153,59.0570667244044,54.610531377072995,50.976069580282115,49.25783611594753,53.61190556860412,53.28203797995876,61.06264415152242,46.69824477354885
MBURv2_30154,70.78035333598243,77.90489647872589,67.62148984287232,64.77401362816363,61.88030792587982,68.17074176139269,74.56455540450864,65.41917591117097
MBURv2_30155,50.590902406139264,44.97254026656385,48.46725907767889,42.71004874477084,48.54505290558019,45.77932429318544,51.2661982360829,38.180507054838955
MBURv2_30156,49.85947962146868,61.022499826782045,47.677037902574995,56.38687771602601,43.031411602386896,65.3010033646165,67.09529782889717,53.31784773252022
MBURv2_30157,43.69597264224283,47.64208711761336,38.05633127372612,49.204568158745836,36.12123457371435,54.2414004791603,57.097120301469886,47.13157056883205
MBURv2_30158,71.40551487028713,60.99837348598091,65.099094511766,69.68313633022028,64.67790012061874,69.67345591865389,66.22062113554348,59.463280420028134
MBURv2_30159,70.67996549195918,62.57359181577724,57.301077657675435,59.80094586727575,62.270856853883274,61.54912776139655,73.27129870733657,56.29341895595974
MBURv2_30160,27.82692253592273,48.13679610290751,23.84606565223446,40.50067672636995,18.65947611331757,47.47937467199186,43.929212694890055,47.61238494246501
MBURv2_30161,57.87802681969534,55.859268328078564,52.417388553529214,51.78566074122752,52.57305061524599,59.52734717762164,62.717556051672624,50.29549645253347
MBURv2_30162,90.04126126008788,73.33108990312594,75.19477271456293,63.30435529936423,83.6921235582516,78.39430585617933,94.2729477393418,64.68915630957042
MBURv2_30163,310.5545185843863,287.5937375007833,277.894599263786,281.2348124973469,282.2038511724473,279.6280760550686,355.2564828443951,261.57133176123796
MBURv2_30164,8.661801807078538,8.71260474096546,6.651203933149334,8.33018231614411,9.196119829321217,11.966820068363289,7.688854062436837,11.41404649528995
MBURv2_30165,1.1086423321084755,1.0773111292119901,1.3426838768150038,1.0352933723509703,0.7182246386958266,0.8551760567721879,1.2287567409906972,1.0383784594890213
MBURv2_30166,3.302293148160323,2.108936013546317,2.581700068257314,2.2969066912158733,2.3901847859854133,3.372973470431699,2.657543649119414,4.041668912087011
MBURv2_30167,0.04696885979356451,0.04832627156008081,0.12287006412292696,0.05263361988930593,0.054771087555221316,0.04347657650736303,0.017679953107779815,0.04167668182727614
MBURv2_30168,5.905706672440441,6.153299310092732,8.343909087309605,8.712270333432897,5.230429811571133,4.29024201916551,5.121383057869623,4.377960447520205
MBURv2_30169,1.2116641724192603,1.341366245455806,1.2839296285484239,1.3062370254752413,1.0910040361332534,1.277741516304882,1.15466569239533,1.6467347963656005
MBURv2_30170,44.32374440584474,36.005005363122606,39.93366444041761,37.69772972457223,36.41869028860442,29.710785708638976,34.208587669181,21.234193615212046
MBURv2_30171,104.3934574657744,79.24795723347742,103.32758042417542,91.68868693551897,100.89368345775428,73.56138922748683,75.07089309082664,74.03529113160987
MBURv2_30172,192.07228403779337,162.92746548258978,187.5460839135197,174.34340390390338,157.18346217858164,158.89171134827248,150.71976553170794,126.90077804913196
MBURv2_30173,131.14948947710687,118.34393224599671,115.78515939607408,113.61431267399824,103.61763489702452,123.53101980864133,112.8649206504102,93.20009262862605
MBURv2_30174,30.537334488364277,26.32768507233628,23.231029811886945,24.662246635552034,26.768927340295416,26.80471188699922,19.541195913174633,18.03323134484414
MBURv2_30175,7.64541795402877,6.363806918069588,4.344642355083496,5.390790752873122,7.262574142601877,6.440825985478951,5.594076741878699,7.5462212976993
MBURv2_30176,15.000400020023273,18.39274883066409,13.148072020392254,25.432063857942246,13.413700156976342,17.98584563846268,15.447227601025906,22.620515212728254
MBURv2_30177,103.94162168494248,91.1830618310202,83.70371051463356,100.39680600152815,90.4536376654546,99.08527016604803,87.95951720161129,103.07056056299518
MBURv2_30178,98.16892650536145,86.99789701409766,85.95010721301429,88.86352282872035,68.89000522280995,83.57364449450736,109.9287738037531,95.51482271263839
MBURv2_30179,0.2277443550455395,2.3432622372736853,0.7943692517714812,1.020847418318166,0.5311521746634252,0.8432433676079247,0.1714544289754461,1.212500673626103
MBURv2_40001,13.549229232366823,13.526722010782619,11.463945297825418,14.131045427541187,10.168289919070368,13.162682429989456,9.99837676915718,14.046183602691432
MBURv2_50001,231.14973957335062,186.73442903376977,226.57385232627638,170.00129773631542,229.81445999793874,179.79545271233113,200.32370253121707,122.57975251948628
MBURv2_50002,12.680465892739834,12.026803838056914,12.346586390100082,12.864853344524667,11.298069036735077,11.013087889913091,11.57606705899584,8.365464979138531
MBURv2_50003,13.872403016807787,12.71829835131557,11.914542077385553,11.5937269848267,11.348129523423845,11.737693751872419,11.165189859792507,9.136605870648893
MBURv2_50004,38.34054731875144,41.50816409610903,34.74865873197229,41.34271533588208,34.007936642247394,42.30270894166423,43.0064859346744,34.047883171666335
MBURv2_50005,73.42294895628962,70.07649360031739,69.90349620456902,70.5872385731556,59.85337658663306,64.72952197355154,64.03736764228402,56.63515499899616
MBURv2_50006,22.538786790114205,20.32691038363876,21.339411743900268,19.758158546515915,18.009054373268263,17.539827878508436,22.293538788820367,14.061676286543072
MBURv2_50007,29.978593674361836,22.979511970733427,26.751195134273786,23.907881948647766,22.111241740421185,23.910897073076246,23.358916412914986,19.595907995695338
